timestamp,order,subgroup_id,part_id,operator,shift,measurement,LSL_hint,USL_hint,defect_type,sample_size_n,defectives,feed_rate_mm_min,pressure_kPa,temp_C,deflection_distance_in
2026-01-01 08:00:00,1,1,P001,Op_A,A,10.022352136885505,9.85,10.15,Short Shot,150,3,806.2181513119601,40.29712714115178,22.963869628639944,0.12526660770102327
2026-01-01 08:30:00,2,1,P032,Op_B,B,9.994143403250948,9.85,10.15,Burr,150,3,1029.507124338991,39.78345938211409,25.664465201585784,0.1276568597235894
2026-01-01 09:00:00,3,1,P025,Op_C,C,10.029876577821838,9.85,10.15,Burr,50,2,1617.1531924640403,39.139506989679646,28.65925133692197,0.1532313584265748
2026-01-01 09:30:00,4,1,P029,Op_B,A,10.069632233949319,9.85,10.15,Burr,150,3,996.8012294007315,19.179711588139412,21.982088699575293,0.060396721441954404
2026-01-01 10:00:00,5,1,P007,Op_A,B,9.990924285352062,9.85,10.15,Dim OOS,75,3,999.6196758419462,19.950870094676002,22.12323322645991,0.1115972290462476
2026-01-01 10:30:00,6,2,P003,Op_A,C,9.991290320955551,9.85,10.15,Flash,150,6,779.9494127072438,19.184862843299353,25.54715392955196,0.08431760350825616
2026-01-01 11:00:00,7,2,P020,Op_B,A,10.07325635751975,9.85,10.15,Dim OOS,150,3,1399.6297372801523,18.930731325984254,24.800161277177885,0.11440694629649842
2026-01-01 11:30:00,8,2,P020,Op_A,B,10.037091640437453,9.85,10.15,Short Shot,125,4,994.2268272215972,40.159645341537846,27.412756116619278,0.11469741845099479
2026-01-01 12:00:00,9,2,P030,Op_B,C,9.98179602706215,9.85,10.15,Burr,150,3,1206.4543712067618,39.61753417386872,24.68464200771712,0.1345953850538053
2026-01-01 12:30:00,10,2,P035,Op_A,A,10.027702873194245,9.85,10.15,Short Shot,100,6,1383.4553811289536,32.255989482874035,22.65955740026847,0.11058113594665786
2026-01-01 13:00:00,11,3,P035,Op_B,B,9.98279917185997,9.85,10.15,Short Shot,100,1,1610.3869302848234,26.02354528741048,24.79944062752308,0.11404878873472085
2026-01-01 13:30:00,12,3,P039,Op_A,C,9.983060425929521,9.85,10.15,Burr,150,4,830.6547782600516,21.637260277883694,25.9891478772824,0.11040716560512087
2026-01-01 14:00:00,13,3,P027,Op_B,A,10.015271863864308,9.85,10.15,Flash,100,3,1597.8247970308628,51.86912778874645,25.405060798634203,0.15725566022531942
2026-01-01 14:30:00,14,3,P026,Op_B,B,9.918651247437888,9.85,10.15,Burr,100,2,1408.034234441979,46.88991465138778,24.766002868436054,0.14766303003688713
2026-01-01 15:00:00,15,3,P014,Op_B,C,9.927492852788054,9.85,10.15,Flash,100,3,1413.8028798342223,39.485968608879475,26.046684317096137,0.1442810640689103
2026-01-01 15:30:00,16,4,P017,Op_A,A,9.98017651323895,9.85,10.15,Flash,150,5,1391.9755905622833,39.442838701006316,26.32245029898048,0.14003830488728838
2026-01-01 16:00:00,17,4,P018,Op_B,B,9.960267348443399,9.85,10.15,Burr,100,0,1604.4818496362084,37.88873245792327,26.84074978028256,0.14104434305163296
2026-01-01 16:30:00,18,4,P029,Op_B,C,10.020351175628889,9.85,10.15,Burr,75,1,1400.251848015636,28.833274968613686,25.277161752697214,0.12222880732020963
2026-01-01 17:00:00,19,4,P020,Op_B,A,9.9657142590673,9.85,10.15,Scratch,150,4,1601.9535219709767,28.334136231801256,23.53234022330292,0.1465198380378563
2026-01-01 17:30:00,20,4,P027,Op_B,B,9.943386972709318,9.85,10.15,Short Shot,150,5,1384.5398043228906,42.62840566513543,24.27277011015331,0.13742083074517666
2026-01-01 18:00:00,21,5,P018,Op_B,C,10.07326013067453,9.85,10.15,Burr,75,5,1200.4902034851789,41.40351758972119,26.654319726318384,0.13455442873734152
2026-01-01 18:30:00,22,5,P004,Op_C,A,9.997511299354818,9.85,10.15,Dim OOS,75,2,1409.959965824909,41.90733264249124,22.25274152382808,0.1465685351176227
2026-01-01 19:00:00,23,5,P001,Op_A,B,10.011075298891322,9.85,10.15,Burr,75,5,1629.0228721559008,51.082508096064856,24.911081279520385,0.16957857266197046
2026-01-01 19:30:00,24,5,P001,Op_C,C,9.944288158104413,9.85,10.15,Warp,100,3,1019.1854165217042,28.306422343174155,23.284654612879805,0.11663322275632
2026-01-01 20:00:00,25,5,P026,Op_B,A,9.984269900684037,9.85,10.15,Dim OOS,100,2,1443.0636491502312,49.21321960058034,23.063238610456597,0.1550496319840346
2026-01-01 20:30:00,26,6,P020,Op_A,B,10.014123936628268,9.85,10.15,Burr,150,2,984.653048742239,50.73406184184188,25.862594097736057,0.12800071037591398
2026-01-01 21:00:00,27,6,P023,Op_A,C,9.957703005910973,9.85,10.15,Burr,125,4,1217.4464127344136,38.16680828666208,23.52041794964379,0.1420242544947515
2026-01-01 21:30:00,28,6,P010,Op_A,A,10.026769424524186,9.85,10.15,Burr,125,4,803.6668401147671,41.06949764525858,23.252160405943528,0.1059525260658988
2026-01-01 22:00:00,29,6,P011,Op_B,B,9.983199569455937,9.85,10.15,Burr,100,0,1243.7960586643535,19.6395119027628,20.208316489844176,0.09906615745834046
2026-01-01 22:30:00,30,6,P005,Op_B,C,9.997467388565237,9.85,10.15,Burr,150,2,1383.834034292897,19.437768788675605,24.891757845259885,0.09614232198781467
2026-01-01 23:00:00,31,7,P001,Op_B,A,9.983882106559266,9.85,10.15,Warp,100,6,983.2055631563845,51.06643995230524,24.720065198510365,0.13833049551602775
2026-01-01 23:30:00,32,7,P017,Op_B,B,10.094676719216144,9.85,10.15,Burr,200,4,988.0121470911196,30.66639496722906,28.109160391272013,0.11451490927962958
2026-01-02 00:00:00,33,7,P022,Op_A,C,10.011082122603689,9.85,10.15,Short Shot,125,3,1557.5220855138039,39.45855075127138,22.722887883103397,0.14040537115330665
2026-01-02 00:30:00,34,7,P034,Op_A,A,9.964457802717533,9.85,10.15,Dim OOS,75,2,989.4848995663848,41.73899470504637,23.932130720860666,0.12875795116360247
2026-01-02 01:00:00,35,7,P029,Op_A,B,10.049434612368843,9.85,10.15,Scratch,125,1,1584.817346768926,48.378405008600154,24.04864410416366,0.1685881558898854
2026-01-02 01:30:00,36,8,P004,Op_A,C,9.957847423879159,9.85,10.15,Flash,100,2,803.0078757295241,20.923903410416397,27.020397215479644,0.09472775217503382
2026-01-02 02:00:00,37,8,P005,Op_A,A,10.02254954670672,9.85,10.15,Burr,125,2,1406.8351195155433,30.889651886952574,23.390349828748707,0.11791024492598763
2026-01-02 02:30:00,38,8,P011,Op_A,B,9.92533082616057,9.85,10.15,Flash,50,0,1637.5234167843178,19.535680341029014,24.263847356694743,0.12058117258331244
2026-01-02 03:00:00,39,8,P021,Op_B,C,9.954112906338384,9.85,10.15,Flash,75,3,819.008476763721,20.489199533363177,25.037372321376385,0.1003286563493039
2026-01-02 03:30:00,40,8,P035,Op_B,A,10.023105330956575,9.85,10.15,Short Shot,150,4,988.4619268867519,18.123329635422046,24.160540070943988,0.0769912061651209
2026-01-02 04:00:00,41,9,P012,Op_C,B,10.047842868245914,9.85,10.15,Burr,75,4,982.0317065730328,21.38604052881035,22.817846047988837,0.09886828952729615
2026-01-02 04:30:00,42,9,P026,Op_C,C,10.02268874160332,9.85,10.15,Contamination,150,7,809.8383834301301,39.722646795335514,24.27699798437628,0.12341244750651718
2026-01-02 05:00:00,43,9,P019,Op_B,A,10.010138293045953,9.85,10.15,Short Shot,100,1,973.5953358595872,39.21591546922144,26.261989849691496,0.11916569012577305
2026-01-02 05:30:00,44,9,P007,Op_A,B,10.00215809625556,9.85,10.15,Burr,125,4,836.6291753170871,21.573513838755332,21.691666341295665,0.10166954722379833
2026-01-02 06:00:00,45,9,P007,Op_B,C,9.949539569794196,9.85,10.15,Short Shot,125,2,1623.5888024144258,28.94348446418586,24.292533283123127,0.12315636152488478
2026-01-02 06:30:00,46,10,P026,Op_B,A,9.984045366786622,9.85,10.15,Short Shot,125,5,1590.6164869579059,47.88730805545466,22.50973420713382,0.15191300859234164
2026-01-02 07:00:00,47,10,P040,Op_A,B,9.996074908274846,9.85,10.15,Scratch,100,2,765.7373094181825,27.665056239714144,26.729102583634656,0.0972222674661857
2026-01-02 07:30:00,48,10,P005,Op_A,C,10.06473944995154,9.85,10.15,Warp,75,3,1627.0774474833083,30.90901492701846,20.798988809475695,0.12507082733842217
2026-01-02 08:00:00,49,10,P021,Op_C,A,10.032997069605923,9.85,10.15,Scratch,50,1,1597.7092030949477,28.079355971255577,21.770371936002505,0.10960385672958178
2026-01-02 08:30:00,50,10,P014,Op_A,B,9.938562736387672,9.85,10.15,Burr,100,1,1624.7563262394692,22.63219127297655,23.879866125141948,0.10049436077081951
2026-01-02 09:00:00,51,11,P004,Op_B,C,10.032848618805415,9.85,10.15,Short Shot,125,1,1168.1114468241126,36.87710588817442,26.54415286431555,0.14063937516068717
2026-01-02 09:30:00,52,11,P023,Op_B,A,10.001301434367567,9.85,10.15,Short Shot,200,6,1388.0124995409246,32.54468455243506,23.005349425639427,0.11349206787220859
2026-01-02 10:00:00,53,11,P020,Op_A,B,9.988533943776185,9.85,10.15,Burr,150,4,1000.1048739943636,20.316526200803928,21.97856104127496,0.08124686085949369
2026-01-02 10:30:00,54,11,P015,Op_A,C,10.046886163591447,9.85,10.15,Burr,150,3,1200.9396118752948,29.85493033219441,27.388545552769298,0.09428751916072874
2026-01-02 11:00:00,55,11,P029,Op_A,A,10.066121005909578,9.85,10.15,Scratch,150,4,1590.9986905704152,29.182621369786574,20.114369419084262,0.11430577083016472
2026-01-02 11:30:00,56,12,P008,Op_A,B,10.061998929561144,9.85,10.15,Burr,125,3,812.45699864695,20.598704171528105,18.512626895435822,0.06995096979897432
2026-01-02 12:00:00,57,12,P019,Op_A,C,9.982691832459547,9.85,10.15,Flash,100,4,1578.6475914123482,39.94354794636273,24.36803179011733,0.1562893266953721
2026-01-02 12:30:00,58,12,P039,Op_C,A,10.006907360894914,9.85,10.15,Burr,200,3,1397.152410299574,41.654952823024786,22.345480706424254,0.14547155700209016
2026-01-02 13:00:00,59,12,P028,Op_A,B,10.036094069025033,9.85,10.15,Burr,125,5,1602.405912634238,50.171341472993056,21.253287802312432,0.14655031637858942
2026-01-02 13:30:00,60,12,P027,Op_B,C,10.06545204213603,9.85,10.15,Burr,125,2,810.288776681175,20.225452642192817,25.10838418405858,0.11035790766441443
2026-01-02 14:00:00,61,13,P004,Op_A,A,10.000354967516142,9.85,10.15,Dim OOS,75,1,1414.2322975617778,49.454581681679215,24.13636157029664,0.15883558557552543
2026-01-02 14:30:00,62,13,P015,Op_C,B,10.01392845107296,9.85,10.15,Scratch,100,0,1577.5071581632426,49.9145815644184,22.409027012379195,0.149975994866342
2026-01-02 15:00:00,63,13,P035,Op_A,C,9.972863327996212,9.85,10.15,Dim OOS,100,1,1369.3177165852876,50.46170265333809,20.88333032292403,0.12158469258716925
2026-01-02 15:30:00,64,13,P037,Op_A,A,9.969184400546506,9.85,10.15,Short Shot,150,5,1025.5535364379703,37.43474741101506,25.66940612221632,0.14346367783334216
2026-01-02 16:00:00,65,13,P001,Op_C,B,10.059942657441528,9.85,10.15,Burr,125,2,1006.6462802395919,17.97772186684143,25.230442591509053,0.07655460061302119
2026-01-02 16:30:00,66,14,P003,Op_C,C,10.084775093523131,9.85,10.15,Flash,100,4,1585.030269268869,51.11489614103407,23.63181309968536,0.13977471529979657
2026-01-02 17:00:00,67,14,P024,Op_A,A,10.020869133569981,9.85,10.15,Short Shot,200,1,1431.0230395104504,20.256298157191914,27.962601391304865,0.11901092385424167
2026-01-02 17:30:00,68,14,P027,Op_C,B,10.06963386624989,9.85,10.15,Scratch,75,1,802.3134926858572,19.72402499547098,21.59581351408246,0.10842961714844088
2026-01-02 18:00:00,69,14,P040,Op_B,C,10.041113803775547,9.85,10.15,Burr,100,2,1623.5859436812766,40.027650899598086,20.643844623965574,0.1522068585441131
2026-01-02 18:30:00,70,14,P036,Op_B,A,9.996175090494823,9.85,10.15,Short Shot,50,0,1001.3503696282022,50.52137255804251,22.527802246261263,0.14258390292344242
2026-01-02 19:00:00,71,15,P034,Op_A,B,10.041833578503585,9.85,10.15,Burr,150,2,1041.2149584976398,49.190360479535954,23.999710764017905,0.14326930150210032
2026-01-02 19:30:00,72,15,P029,Op_A,C,10.09514771855033,9.85,10.15,Burr,200,5,1635.1068168488641,18.83254291189653,24.68534678850992,0.11868445189192174
2026-01-02 20:00:00,73,15,P024,Op_B,A,10.024689198103065,9.85,10.15,Warp,100,2,1395.0207170304186,30.293767882646524,22.469280672716074,0.12595598377092285
2026-01-02 20:30:00,74,15,P024,Op_B,B,10.097075631178297,9.85,10.15,Short Shot,150,2,1019.4314190190871,38.53244083357745,23.824521872331452,0.12335313555849772
2026-01-02 21:00:00,75,15,P004,Op_A,C,9.909143433786282,9.85,10.15,Short Shot,100,2,1412.907518991703,40.61237913357171,20.346613266781024,0.1337250959230522
2026-01-02 21:30:00,76,16,P003,Op_B,A,10.064382872970857,9.85,10.15,Short Shot,200,5,1027.372631150647,37.44612459364324,26.326282128961168,0.12052546024915797
2026-01-02 22:00:00,77,16,P034,Op_B,B,10.031679675148343,9.85,10.15,Short Shot,150,1,980.7015307883979,41.543733455988466,23.019267407536347,0.11571241414499694
2026-01-02 22:30:00,78,16,P023,Op_A,C,10.014672523110313,9.85,10.15,Scratch,150,5,1213.7210291999688,50.70889622361956,25.70805082949388,0.14333466510635579
2026-01-02 23:00:00,79,16,P023,Op_B,A,10.032622385629029,9.85,10.15,Contamination,50,4,1021.1684897369918,50.38404460147081,24.05399576203095,0.12162475006198688
2026-01-02 23:30:00,80,16,P005,Op_A,B,9.939417846331544,9.85,10.15,Dim OOS,200,5,764.8252102715377,31.474036475918272,24.354857082138327,0.1017563004197867
2026-01-03 00:00:00,81,17,P031,Op_B,C,10.01933850933955,9.85,10.15,Scratch,150,3,1576.3348297466846,42.49821166669386,24.65348801651085,0.13397424173414083
2026-01-03 00:30:00,82,17,P006,Op_B,A,10.04565910681392,9.85,10.15,Burr,100,1,1559.215356444798,41.5215550975272,24.43495883203809,0.1306708672331075
2026-01-03 01:00:00,83,17,P037,Op_C,B,10.096459569912911,9.85,10.15,Warp,150,5,1394.611863311109,17.238688653002534,24.913990071708596,0.10252652244773872
2026-01-03 01:30:00,84,17,P010,Op_A,C,10.006997474880883,9.85,10.15,Short Shot,100,3,1014.3508451159192,48.080634549896445,26.47413556629135,0.15075080849480132
2026-01-03 02:00:00,85,17,P040,Op_A,A,9.994302719376655,9.85,10.15,Burr,150,4,830.0471410419206,39.062772133456484,24.032346573343236,0.12500461575014005
2026-01-03 02:30:00,86,18,P007,Op_A,B,10.188471161349197,9.85,10.15,Scratch,75,7,1401.4818956083955,30.03913657531625,25.209808266694726,0.10466600230835024
2026-01-03 03:00:00,87,18,P039,Op_A,C,10.252608620410749,9.85,10.15,Burr,150,3,1232.5723109114258,30.776488530703684,23.5025814725681,0.1051476859357494
2026-01-03 03:30:00,88,18,P038,Op_A,A,10.226574621852494,9.85,10.15,Contamination,125,2,1372.3979708357022,48.9113842802698,26.91825787398884,0.158581333724549
2026-01-03 04:00:00,89,18,P021,Op_C,B,10.188306909551946,9.85,10.15,Short Shot,50,3,1365.932351212897,30.280150146715616,22.311936935469607,0.1075228713694529
2026-01-03 04:30:00,90,18,P020,Op_A,C,10.235608450015215,9.85,10.15,Flash,75,5,998.8890460220676,28.866925601470015,27.812068952403795,0.10637038344481983
2026-01-03 05:00:00,91,19,P003,Op_A,A,10.217245202049428,9.85,10.15,Flash,50,1,1207.681308978786,49.082723295512075,23.811652508582444,0.14750436720974316
2026-01-03 05:30:00,92,19,P022,Op_B,B,10.2568310337064,9.85,10.15,Contamination,100,3,1399.3461050381181,37.89000835472767,20.802294775340293,0.11887378695487093
2026-01-03 06:00:00,93,19,P004,Op_A,C,10.182014916711593,9.85,10.15,Flash,100,0,758.6511579992025,38.61515013083364,24.281829712803738,0.11426147876792912
2026-01-03 06:30:00,94,19,P028,Op_B,A,10.199227806142828,9.85,10.15,Flash,125,4,798.2175992097442,27.972473091575498,22.55168635355526,0.08370633174731774
2026-01-03 07:00:00,95,19,P012,Op_A,B,10.196693032652432,9.85,10.15,Burr,100,6,1573.910609989903,28.536190120534002,25.949415807775196,0.1178674596872061
2026-01-03 07:30:00,96,20,P038,Op_B,C,9.968845023681085,9.85,10.15,Short Shot,100,3,1213.3934509766007,41.58046269491176,22.714227245534737,0.13324169870951882
2026-01-03 08:00:00,97,20,P036,Op_A,A,10.04839390561859,9.85,10.15,Burr,150,2,1207.331964921937,48.57590166675209,22.018396446927486,0.12386859127001151
2026-01-03 08:30:00,98,20,P005,Op_A,B,10.047181277202434,9.85,10.15,Warp,50,1,1581.2024042734529,33.94857309725609,18.893010391919834,0.13097808746722756
2026-01-03 09:00:00,99,20,P013,Op_C,C,10.0360291923069,9.85,10.15,Short Shot,200,0,1389.7226616532662,20.739976851321334,22.104926097652033,0.10338920801543479
2026-01-03 09:30:00,100,20,P023,Op_A,A,10.025607962559762,9.85,10.15,Warp,150,3,1178.815729562221,50.27725418554231,17.817465481416292,0.14365922509448462
2026-01-03 10:00:00,101,21,P030,Op_B,B,9.972837996973027,9.85,10.15,Burr,125,5,798.7464180545365,28.71246332972818,19.715413788331407,0.09814255990754009
2026-01-03 10:30:00,102,21,P037,Op_A,C,10.01796593764451,9.85,10.15,Burr,125,6,819.1028464100248,31.050464819113486,24.922912243517455,0.11782851671552337
2026-01-03 11:00:00,103,21,P025,Op_A,A,10.021838120728898,9.85,10.15,Warp,150,6,980.2854790732891,19.13654326064334,25.02876034903183,0.09248863256886822
2026-01-03 11:30:00,104,21,P027,Op_C,B,10.001523093661282,9.85,10.15,Burr,75,0,1210.080930310357,20.183014721968043,24.286006635926924,0.09481169988975177
2026-01-03 12:00:00,105,21,P014,Op_A,C,10.030733010554938,9.85,10.15,Burr,50,3,1389.394847632551,43.840126807403195,21.272652485115728,0.13878313265849676
2026-01-03 12:30:00,106,22,P036,Op_B,A,10.056538452940215,9.85,10.15,Burr,75,3,1584.1425433547531,49.855910150413024,23.345035016487643,0.15951714982981613
2026-01-03 13:00:00,107,22,P039,Op_C,B,10.123599826741689,9.85,10.15,Dim OOS,150,5,1597.8593928009088,51.72390998942851,23.49207441400075,0.15790390700262769
2026-01-03 13:30:00,108,22,P016,Op_B,C,10.046942759568301,9.85,10.15,Warp,50,1,1379.2951535516124,38.945235362311166,21.001597683776406,0.13010390270907507
2026-01-03 14:00:00,109,22,P022,Op_C,A,10.051041822377044,9.85,10.15,Short Shot,125,3,988.9270138930564,49.94751726425456,26.907476263887734,0.1321951504462162
