timestamp,order,subgroup_id,part_id,operator,shift,measurement,LSL_hint,USL_hint,defect_type,sample_size_n,defectives,feed_rate_mm_min,pressure_kPa,temp_C,deflection_distance_in
2026-01-03 14:30:00,110,22,P021,Op_A,B,10.036467285388696,9.85,10.15,Burr,200,4,1576.042442148223,52.656200953453265,25.580197039266476,0.1532007231505303
2026-01-03 15:00:00,111,23,P021,Op_A,C,9.953837943713369,9.85,10.15,Short Shot,150,1,1239.2945026583277,49.05954941331835,23.213878817574738,0.12841320953579022
2026-01-03 15:30:00,112,23,P008,Op_A,A,10.039354820810265,9.85,10.15,Scratch,125,2,1000.7052710394346,52.718672836995395,23.809148845787966,0.1587422538951759
2026-01-03 16:00:00,113,23,P016,Op_B,B,10.04362360145648,9.85,10.15,Warp,50,0,1186.0054898401484,51.061627903183215,24.258442177484618,0.1322407279380541
2026-01-03 16:30:00,114,23,P031,Op_C,C,10.152124433874622,9.85,10.15,Burr,150,3,804.2795982146845,19.1562998361586,19.35818328946656,0.07452033235429259
2026-01-03 17:00:00,115,23,P010,Op_A,A,10.032987592201287,9.85,10.15,Burr,125,5,997.7534390061834,50.948611608583285,23.356209758454685,0.13095641573413216
2026-01-03 17:30:00,116,24,P032,Op_B,B,10.055578762825103,9.85,10.15,Burr,75,2,1595.5806080093355,21.458831674440095,22.449634654404843,0.1200646172449085
2026-01-03 18:00:00,117,24,P034,Op_A,C,10.04081239958701,9.85,10.15,Warp,50,0,1012.2833340008685,50.93271494332579,21.796435978231187,0.1343552244346794
2026-01-03 18:30:00,118,24,P009,Op_B,A,9.990149214334519,9.85,10.15,Scratch,200,10,1015.1501542009461,37.644662920164315,23.4315793556509,0.1312441832175329
2026-01-03 19:00:00,119,24,P017,Op_B,B,10.094532049484226,9.85,10.15,Burr,125,5,989.3899770477894,28.909294236262696,28.054910359068952,0.10185466271064421
2026-01-03 19:30:00,120,24,P011,Op_C,C,10.077307306105608,9.85,10.15,Burr,150,5,988.4836351871064,19.628722046672742,25.55985429478742,0.09543541718369025
2026-01-03 20:00:00,121,25,P032,Op_B,A,10.079432054055292,9.85,10.15,Burr,150,8,1194.4989660569672,49.88834985634993,21.743406222477848,0.13280874821161862
2026-01-03 20:30:00,122,25,P010,Op_A,B,10.003278477776245,9.85,10.15,Dim OOS,125,4,753.9615767052883,40.931008146326015,24.30968211898355,0.1380145964935684
2026-01-03 21:00:00,123,25,P022,Op_A,C,10.107691954037787,9.85,10.15,Burr,125,5,1369.696178756029,30.26655150139988,26.178581960489208,0.10865759399287693
2026-01-03 21:30:00,124,25,P017,Op_A,A,9.981848209023662,9.85,10.15,Scratch,100,1,1027.3374853488906,17.996983461934846,25.18419410240809,0.09416116213756573
2026-01-03 22:00:00,125,25,P004,Op_A,B,10.07170537287398,9.85,10.15,Flash,100,2,1632.8993542700257,30.570296776508943,23.33118681382438,0.1329451440532447
2026-01-03 22:30:00,126,26,P025,Op_A,C,10.14423260361807,9.85,10.15,Short Shot,100,1,995.0192792088724,40.915878617925735,21.826739089047738,0.12592377854890793
2026-01-03 23:00:00,127,26,P021,Op_C,A,10.001453262629392,9.85,10.15,Burr,150,2,1611.5311392611154,20.83968567189656,24.8360912899499,0.11072145912886114
2026-01-03 23:30:00,128,26,P037,Op_B,B,10.020909296231803,9.85,10.15,Burr,125,1,1206.2250030908708,31.621171088331934,24.21566784792785,0.11479283400623203
2026-01-04 00:00:00,129,26,P038,Op_B,C,10.051242302296524,9.85,10.15,Flash,150,5,1661.5776161691047,51.25088323182336,25.36942508406101,0.1605573081198481
2026-01-04 00:30:00,130,26,P001,Op_A,A,10.024466883236004,9.85,10.15,Scratch,100,4,1422.3914982286915,20.688770118842655,24.847377963700332,0.10521278247980008
2026-01-04 01:00:00,131,27,P025,Op_C,B,9.977708730076909,9.85,10.15,Flash,125,4,797.4416481703847,29.89475143281203,25.809015973702536,0.1121513805412407
2026-01-04 01:30:00,132,27,P036,Op_B,C,10.05093921514481,9.85,10.15,Flash,125,1,1580.8891911879914,37.508558599726015,22.37248253456675,0.1567927296787957
2026-01-04 02:00:00,133,27,P017,Op_A,A,10.000415510964517,9.85,10.15,Burr,125,4,1567.8710735948484,40.64442732869888,26.498266944395517,0.13672646890633186
2026-01-04 02:30:00,134,27,P024,Op_B,B,10.069896134264427,9.85,10.15,Dim OOS,150,4,804.0692727173445,20.311531530744666,24.08471913032328,0.07325912098610518
2026-01-04 03:00:00,135,27,P002,Op_B,C,10.007575681148976,9.85,10.15,Scratch,75,1,1384.872985094314,30.40736825579306,28.265573919775584,0.12198688058882694
2026-01-04 03:30:00,136,28,P040,Op_A,A,10.11906211671894,9.85,10.15,Burr,125,4,971.5549258080465,18.084877136269537,22.23378680020295,0.11295808629535126
2026-01-04 04:00:00,137,28,P015,Op_B,B,10.014433967141672,9.85,10.15,Dim OOS,75,1,1587.0685423151494,18.378415189387606,27.61912036696355,0.10233822966740942
2026-01-04 04:30:00,138,28,P032,Op_B,C,10.035552893871202,9.85,10.15,Flash,100,1,778.3690399277122,31.579729279999356,24.285403723617826,0.11964015615116531
2026-01-04 05:00:00,139,28,P039,Op_A,A,10.087019233685744,9.85,10.15,Flash,100,5,1233.7428327014513,29.940667269215016,22.46688039204821,0.12977379833926903
2026-01-04 05:30:00,140,28,P006,Op_C,B,9.995387361468236,9.85,10.15,Warp,125,2,817.632795138989,51.02225104605893,22.885451165080493,0.1269348389382425
2026-01-04 06:00:00,141,29,P001,Op_C,C,10.0613772495686,9.85,10.15,Scratch,200,5,1199.8405471736676,30.042477564195693,23.295235921972495,0.11848495229093431
2026-01-04 06:30:00,142,29,P023,Op_B,A,10.110328273257776,9.85,10.15,Flash,125,5,1429.5988827778006,40.04463420924362,24.983165082084216,0.15232541609415218
2026-01-04 07:00:00,143,29,P039,Op_B,B,9.979535400563467,9.85,10.15,Burr,150,5,1001.5473661529523,21.407425708963995,25.2502380736781,0.09166647259710216
2026-01-04 07:30:00,144,29,P017,Op_A,C,10.060545966556328,9.85,10.15,Burr,125,1,782.7743159734347,19.22593290767394,22.887859991335123,0.08169661323275841
2026-01-04 08:00:00,145,29,P034,Op_B,A,10.064297465467208,9.85,10.15,Contamination,125,1,1630.462481545393,40.144181165411474,22.946419897025837,0.13477047297261324
2026-01-04 08:30:00,146,30,P029,Op_B,B,10.08815006575966,9.85,10.15,Burr,50,0,1410.778200873693,29.306587066942438,27.762994788946102,0.11144605515085265
2026-01-04 09:00:00,147,30,P009,Op_A,C,9.99767055134382,9.85,10.15,Short Shot,100,2,779.2550769134709,39.34825565885153,26.900594974221566,0.11052773632439859
2026-01-04 09:30:00,148,30,P013,Op_B,A,9.994278082548194,9.85,10.15,Short Shot,100,2,1596.1932264383279,39.53624181479704,24.10991207328287,0.1273386865063491
2026-01-04 10:00:00,149,30,P006,Op_C,B,10.0775512973934,9.85,10.15,Short Shot,100,1,782.4876349323049,50.33320065745057,23.28360765197004,0.1310421508383133
2026-01-04 10:30:00,150,30,P006,Op_B,C,10.067793534039785,9.85,10.15,Flash,50,4,1172.3440053807133,39.28187706750479,23.514068918780175,0.1183046585871163
2026-01-04 11:00:00,151,31,P020,Op_A,A,10.06606669881351,9.85,10.15,Dim OOS,75,2,818.5235509506329,21.883634188360283,24.649739540006916,0.09253880856097241
2026-01-04 11:30:00,152,31,P003,Op_B,B,10.070749986778962,9.85,10.15,Burr,100,1,838.1883328094026,38.658089046670746,21.09985635656351,0.09755371217750272
2026-01-04 12:00:00,153,31,P017,Op_A,C,10.02492400168422,9.85,10.15,Burr,200,5,772.0286485236172,19.71969253375796,22.83377161766864,0.08741621787262494
2026-01-04 12:30:00,154,31,P012,Op_A,A,10.066341827331149,9.85,10.15,Burr,100,3,1411.2593847338114,19.34040341258874,19.779115037469303,0.10860696830696212
2026-01-04 13:00:00,155,31,P001,Op_A,B,10.069443969060996,9.85,10.15,Contamination,100,0,786.9871486175634,22.1704668265306,24.378290869731615,0.06953059096839355
2026-01-04 13:30:00,156,32,P017,Op_A,C,10.024475190755023,9.85,10.15,Flash,75,1,1590.2574923247062,30.294832164767364,24.97383106734603,0.12996960356924478
2026-01-04 14:00:00,157,32,P003,Op_B,A,10.140946154371377,9.85,10.15,Burr,125,5,1188.1521215152227,51.547766809202955,22.53698978294138,0.15637249561034716
2026-01-04 14:30:00,158,32,P026,Op_B,B,10.078674079614547,9.85,10.15,Scratch,100,2,1182.7201846064038,17.77165944044454,27.11277087923807,0.08483290121533732
2026-01-04 15:00:00,159,32,P015,Op_A,C,10.00410823760305,9.85,10.15,Contamination,75,2,800.9704325588965,20.400575398803888,21.003315541394848,0.10125835237646563
2026-01-04 15:30:00,160,32,P036,Op_C,A,10.087627104169343,9.85,10.15,Scratch,125,3,1383.3809976717791,31.334446193435156,20.528375263538393,0.12221598952479727
2026-01-04 16:00:00,161,33,P032,Op_C,B,9.764586813424247,9.85,10.15,Contamination,50,0,1405.4091365155969,20.123425983913137,24.29379400083194,0.09783232971441908
2026-01-04 16:30:00,162,33,P032,Op_C,C,10.314231592556538,9.85,10.15,Burr,50,1,1598.9952378110172,41.59822056259803,26.15361626574674,0.1438323902142479
2026-01-04 17:00:00,163,33,P004,Op_A,A,10.111314883247115,9.85,10.15,Warp,75,2,795.2210390626718,39.22406732484944,27.60464092120731,0.12345971402133739
2026-01-04 17:30:00,164,33,P018,Op_B,B,10.022612674669606,9.85,10.15,Short Shot,50,0,1181.8487267591681,52.11402116027837,22.940454621688332,0.14583891115466738
2026-01-04 18:00:00,165,33,P019,Op_C,C,10.10326060161508,9.85,10.15,Scratch,75,0,1388.4645733886334,23.448347185428876,26.37309783354885,0.11641249617110508
2026-01-04 18:30:00,166,34,P035,Op_B,A,10.078849114314883,9.85,10.15,Warp,100,4,815.1078245165152,29.455742159340513,23.965281367098445,0.09170233713739133
2026-01-04 19:00:00,167,34,P040,Op_A,B,10.097631976606145,9.85,10.15,Scratch,150,8,1410.0183437524877,39.33174621789884,23.7202199401302,0.1350679538318878
2026-01-04 19:30:00,168,34,P014,Op_A,C,10.146360250429474,9.85,10.15,Flash,125,4,1380.448895104029,32.18007671567655,26.09405186247068,0.10952167844756241
2026-01-04 20:00:00,169,34,P033,Op_B,A,10.05032739779357,9.85,10.15,Burr,125,4,1201.9866461085844,32.36935821859607,24.435110332509524,0.11614946436367225
2026-01-04 20:30:00,170,34,P014,Op_C,B,10.027817032421265,9.85,10.15,Flash,100,1,1015.0277424674358,39.2157099592701,19.581937254634653,0.10900087060198806
2026-01-04 21:00:00,171,35,P034,Op_B,C,10.022072307287857,9.85,10.15,Dim OOS,200,7,1566.6118943775725,29.369719774356213,26.348388769396973,0.11787634808248143
2026-01-04 21:30:00,172,35,P004,Op_B,A,10.025754290601213,9.85,10.15,Dim OOS,100,1,1610.8672038475986,39.57732308670924,26.186200979124393,0.1541018932808957
2026-01-04 22:00:00,173,35,P024,Op_A,B,10.059361473304676,9.85,10.15,Burr,50,3,1186.747524821083,27.983324233448585,21.823762056679033,0.11904952294609128
2026-01-04 22:30:00,174,35,P029,Op_B,C,10.078548185898713,9.85,10.15,Burr,125,8,1411.4119733718633,38.6220220802737,24.1207677735623,0.13876338774948804
2026-01-04 23:00:00,175,35,P019,Op_C,A,10.076012729805466,9.85,10.15,Burr,75,3,784.7348168691497,18.493788849871898,24.386866409822026,0.07296909326201416
2026-01-04 23:30:00,176,36,P006,Op_A,B,10.10115018684589,9.85,10.15,Warp,100,7,1363.9023579867096,48.84830365234381,23.923482284812597,0.14326422754901907
2026-01-05 00:00:00,177,36,P033,Op_B,C,10.064877322577429,9.85,10.15,Scratch,125,2,1167.4491512423367,39.94797266891983,22.189328661540074,0.13792787346967372
2026-01-05 00:30:00,178,36,P040,Op_C,A,10.130066567718654,9.85,10.15,Burr,150,2,1600.9616989332276,40.35132209880478,21.972428590536285,0.14065094612503207
2026-01-05 01:00:00,179,36,P019,Op_A,B,10.053113273554521,9.85,10.15,Short Shot,100,2,1405.1944500344296,52.325750739221114,23.44378104381882,0.17569277984473655
2026-01-05 01:30:00,180,36,P001,Op_B,C,10.187795740350413,9.85,10.15,Scratch,150,3,1581.9136674979118,38.502468938891816,26.130003842370602,0.14314829490111527
2026-01-05 02:00:00,181,37,P005,Op_A,A,10.093908455306961,9.85,10.15,Warp,200,2,812.7718491755475,41.476483597714875,24.795920340107752,0.12145510830882525
2026-01-05 02:30:00,182,37,P027,Op_B,B,10.027546631422455,9.85,10.15,Flash,75,2,1566.7695987546208,29.679016733661737,22.834648469410567,0.11979816719663466
2026-01-05 03:00:00,183,37,P016,Op_B,C,10.01829385585209,9.85,10.15,Flash,100,6,1598.6784040270536,49.92580443552135,25.397737163426356,0.15760265755265754
2026-01-05 03:30:00,184,37,P006,Op_B,A,10.088560573754437,9.85,10.15,Short Shot,100,1,975.7796760047509,21.012229238249905,17.48320623461383,0.086353600761403
2026-01-05 04:00:00,185,37,P040,Op_B,B,10.057158786532483,9.85,10.15,Burr,100,4,986.9632778439568,38.315916967656555,26.327284540818628,0.12832568818634435
2026-01-05 04:30:00,186,38,P013,Op_A,C,10.099709930909944,9.85,10.15,Flash,100,4,1000.9479734263283,50.57361461927608,20.022629686688184,0.14457398804900035
2026-01-05 05:00:00,187,38,P035,Op_C,A,10.089240898585262,9.85,10.15,Warp,200,9,1582.791732694321,30.249678312319585,23.102629928913107,0.11658047878736
2026-01-05 05:30:00,188,38,P019,Op_B,B,10.065033201213545,9.85,10.15,Contamination,150,8,1192.3088891154034,20.738676896012223,21.486726231822484,0.08385433346736065
2026-01-05 06:00:00,189,38,P012,Op_A,C,10.03057008177368,9.85,10.15,Flash,125,4,1620.1258561842888,50.43375296586173,21.15170075341401,0.13591371200601948
2026-01-05 06:30:00,190,38,P016,Op_B,A,10.000872970779547,9.85,10.15,Scratch,100,5,1188.462162609537,23.68295020986634,26.603818932232745,0.11064125860799726
2026-01-05 07:00:00,191,39,P010,Op_B,B,10.049313219851049,9.85,10.15,Burr,150,3,1216.713842241303,19.043390023623026,23.07105735711384,0.08558968012662596
2026-01-05 07:30:00,192,39,P025,Op_A,C,10.108309635242273,9.85,10.15,Short Shot,200,3,977.4058629068477,19.203504567497273,24.912308539807572,0.06962837364077255
2026-01-05 08:00:00,193,39,P020,Op_C,A,10.079771204787228,9.85,10.15,Burr,150,5,1410.5960835583057,39.065289210362856,22.896774726465797,0.1362190221487757
2026-01-05 08:30:00,194,39,P031,Op_C,B,10.014444038062983,9.85,10.15,Burr,50,2,828.831372413158,39.16678432125962,24.099489819890866,0.14092470468452475
2026-01-05 09:00:00,195,39,P004,Op_A,C,10.078660721571978,9.85,10.15,Warp,125,2,950.5671099974542,29.043919309040223,23.269008160332564,0.10373738967635109
2026-01-05 09:30:00,196,40,P023,Op_C,A,10.088572158800128,9.85,10.15,Dim OOS,50,1,984.0620948905905,31.78352479666133,20.327417106785145,0.11494399147165424
2026-01-05 10:00:00,197,40,P002,Op_A,B,10.03182458888693,9.85,10.15,Burr,100,3,1411.5414425436109,52.13075637198478,25.39178700278371,0.1547741010219881
2026-01-05 10:30:00,198,40,P022,Op_A,C,10.078881100087182,9.85,10.15,Short Shot,50,0,795.9390922791401,29.143880559375784,22.16373551704511,0.09743608548916254
2026-01-05 11:00:00,199,40,P037,Op_A,A,10.074948159453358,9.85,10.15,Scratch,125,3,1607.4229174674263,18.751466640343658,19.875519822948547,0.11454106817277479
2026-01-05 11:30:00,200,40,P008,Op_C,B,10.021260400524563,9.85,10.15,Burr,125,5,1587.9202962656836,20.707123334579606,22.408146645874993,0.10682206576465338
2026-01-05 12:00:00,201,41,P007,Op_B,C,10.089159791946265,9.85,10.15,Flash,75,2,1001.731795749458,39.171665433578546,26.701671539395484,0.12594471239508698
2026-01-05 12:30:00,202,41,P014,Op_A,A,10.098659961220818,9.85,10.15,Warp,100,0,796.8864552921584,20.949397726633265,25.320487832649683,0.09190405857679454
2026-01-05 13:00:00,203,41,P003,Op_A,B,10.122527260280787,9.85,10.15,Flash,100,0,1023.3556412331961,50.30438453127695,22.73296530430271,0.13076271374092296
2026-01-05 13:30:00,204,41,P016,Op_B,C,10.121576343483124,9.85,10.15,Burr,100,2,1205.0884168660243,17.72638382750415,22.781633050499458,0.10398795818300174
2026-01-05 14:00:00,205,41,P019,Op_A,A,10.012525426387135,9.85,10.15,Short Shot,75,4,1006.7520532415041,22.321257801995092,22.892402887321758,0.09334877304314107
2026-01-05 14:30:00,206,42,P018,Op_C,B,10.032683717952677,9.85,10.15,Scratch,100,1,991.7624606775506,52.693816509643284,28.21884556383385,0.13691122344093007
2026-01-05 15:00:00,207,42,P016,Op_C,C,10.098427728576901,9.85,10.15,Flash,150,4,1590.24787551855,29.08081696427342,24.540257994909418,0.1294259665435982
2026-01-05 15:30:00,208,42,P008,Op_B,A,10.098736806147214,9.85,10.15,Burr,50,0,1591.3488362436076,29.418447660096025,24.696091623820354,0.11574033005859817
2026-01-05 16:00:00,209,42,P033,Op_C,B,10.09915888104359,9.85,10.15,Scratch,50,1,1607.8890428475659,50.428798086087355,26.066623598870056,0.15811497886734532
2026-01-05 16:30:00,210,42,P012,Op_A,C,10.249719949042932,9.85,10.15,Burr,100,4,1191.5803103835947,40.50168518498054,24.37533614985833,0.12900901604242326
2026-01-05 17:00:00,211,43,P011,Op_C,A,10.102402401748314,9.85,10.15,Warp,200,5,1605.7954971379284,20.987816409009245,23.33010727919445,0.12227863100932305
2026-01-05 17:30:00,212,43,P005,Op_B,B,10.128178079378904,9.85,10.15,Burr,125,1,841.5080159729088,53.015306808149525,23.518030332013048,0.14142960728582152
2026-01-05 18:00:00,213,43,P027,Op_B,C,10.120373001731624,9.85,10.15,Dim OOS,125,3,1417.4224940686338,19.734579158758926,23.84247722928906,0.10404825575617721
2026-01-05 18:30:00,214,43,P012,Op_A,A,10.107120825486843,9.85,10.15,Short Shot,100,0,793.4795293566432,38.80255413319232,23.968111079678348,0.12246036893623331
2026-01-05 19:00:00,215,43,P017,Op_C,B,10.06398639997292,9.85,10.15,Burr,125,3,824.024278443279,17.931021157978208,25.700784996001357,0.0991799635772399
2026-01-05 19:30:00,216,44,P006,Op_A,C,10.112692427707584,9.85,10.15,Burr,50,2,1591.838492539569,48.90360494008712,24.264280948776058,0.15920009000885724
2026-01-05 20:00:00,217,44,P033,Op_A,A,10.044126974934851,9.85,10.15,Burr,125,1,1359.237509296443,19.950309540689304,24.611808169874273,0.10359556232426047
2026-01-05 20:30:00,218,44,P005,Op_A,B,10.068612569089394,9.85,10.15,Contamination,200,3,1379.8382737816519,32.69183679527668,22.87242352376112,0.10871247990187187
2026-01-05 21:00:00,219,44,P028,Op_B,C,10.057793343544038,9.85,10.15,Dim OOS,125,2,1362.584161579483,39.22358305144574,23.2729974186954,0.12078016072875569
2026-01-05 21:30:00,220,44,P014,Op_B,A,10.083684336272384,9.85,10.15,Short Shot,150,6,1192.9697303191738,40.335681927458346,18.753958494029362,0.12134353455243954
